,id,host_id,host_since,city,zipcode,latitude,longitude,property_type,accommodates,bedrooms,beds,price
234,1167507,6393323,2013-05-14,Seattle,98109,47.631921428247104,-122.34852025483625,Apartment,4,1.0,2.0,110.0
235,6044106,31366898,2015-04-16,Seattle,98109,47.64154276225782,-122.34466124326784,Apartment,4,1.0,2.0,90.0
236,1799255,9435135,2013-10-15,Seattle,98109,47.6381290280144,-122.35237403416497,House,2,1.0,1.0,90.0
237,8941768,3022709,2012-07-22,Seattle,98109,47.63279987984936,-122.34655790024463,Apartment,2,1.0,1.0,130.0
238,6569950,34363282,2015-05-27,Seattle,98109,47.63082668971104,-122.35622983326977,Apartment,2,1.0,1.0,175.0
239,7733192,24633415,2014-12-08,Seattle,98109,47.632756398999646,-122.34698651876325,House,8,3.0,3.0,749.0
240,9215782,23551180,2014-11-10,Seattle,98109,47.62846483912497,-122.34654808940331,Condominium,4,2.0,2.0,115.0
241,5175631,17039361,2014-06-20,Seattle,98109,47.64236917257364,-122.34408644762196,Apartment,4,2.0,2.0,165.0
242,6315614,27215994,2015-02-04,Seattle,98109,47.6293876955458,-122.34592466867242,Apartment,4,1.0,2.0,109.0
243,9134193,47573170,2015-10-27,Seattle,98119,47.63685503386989,-122.3568734622366,Apartment,2,0.0,1.0,80.0
244,2481189,12693172,2014-03-01,Seattle,98109,47.636302850564185,-122.34782710866662,House,6,3.0,4.0,285.0
245,8535897,23822173,2014-11-16,Seattle,98109,47.63321404453066,-122.35493979697122,House,2,1.0,1.0,80.0
246,9476826,2495385,2012-05-29,Seattle,98109,47.6294311046409,-122.34529372563878,Condominium,1,1.0,1.0,75.0
247,3144311,1917040,2012-03-13,Seattle,98109,47.63770584557101,-122.34398776349178,Apartment,2,1.0,1.0,68.0
248,9370007,23792018,2014-11-15,Seattle,98109,47.62917175155999,-122.34747869430645,Apartment,2,1.0,1.0,85.0
249,6781308,33944952,2015-05-21,Seattle,98109,47.64219185671586,-122.34643033714576,Apartment,4,1.0,2.0,125.0
250,160222,767899,2011-07-01,Seattle,98109,47.64034606220687,-122.34208824893022,Apartment,2,1.0,1.0,110.0
251,4250367,919364,2011-08-04,Seattle,98109,47.62905146544943,-122.35098931248784,House,7,3.0,3.0,600.0
252,8755479,6097842,2013-04-26,Seattle,98109,47.6298343737372,-122.34687216497706,Apartment,4,2.0,2.0,235.0
253,8829156,46243391,2015-10-10,Seattle,98109,47.64051552579719,-122.34450402727064,Apartment,4,1.0,2.0,75.0
254,5126077,6097842,2013-04-26,Seattle,98109,47.63000397302036,-122.34512025210604,Apartment,2,1.0,1.0,95.0
255,6108796,31366898,2015-04-16,Seattle,98109,47.64103957706407,-122.34440379321084,Apartment,4,1.0,2.0,103.0
256,2692126,106972,2010-04-11,Seattle,98109,47.63111241577231,-122.34396424619324,Apartment,2,1.0,1.0,120.0
257,6882211,5468952,2013-03-15,Seattle,98109,47.640468037954136,-122.35576374487084,House,2,1.0,1.0,95.0
258,9573675,49560117,2015-11-21,Seattle,98109,47.63953891558456,-122.34484750829438,Apartment,5,2.0,2.0,143.0
259,3544953,15791829,2014-05-21,Seattle,98109,47.640711112744434,-122.34631792958152,Apartment,2,1.0,1.0,99.0
260,2020505,10385963,2013-12-02,Seattle,98109,47.64145197176003,-122.3528848146092,House,2,1.0,1.0,142.0
261,5580457,17572659,2014-07-02,Seattle,98109,47.64387482741456,-122.3461443303754,Apartment,2,1.0,2.0,150.0
262,1495271,1300775,2011-10-17,Seattle,98109,47.63911467903458,-122.3542986237147,House,6,3.0,3.0,295.0
263,8455865,44510434,2015-09-18,Seattle,98109,47.64032332485242,-122.34938628124064,House,6,4.0,4.0,335.0
264,9679300,49371015,2015-11-18,Seattle,98109,47.62963743240054,-122.35616910345657,Apartment,2,1.0,1.0,60.0
265,6065566,31483782,2015-04-18,Seattle,98109,47.637037588516726,-122.35311103362456,House,6,3.0,3.0,250.0
266,4645208,24049136,2014-11-22,Seattle,98109,47.63394911960187,-122.34969113411306,House,8,4.0,5.0,499.0
267,6115807,13566271,2014-03-26,Seattle,98109,47.637867516806345,-122.35306449740874,House,8,3.0,4.0,350.0
268,7091397,7376011,2013-07-09,Seattle,98109,47.6373655271738,-122.35234397791731,Bungalow,3,1.0,2.0,156.0
269,6134153,13566271,2014-03-26,Seattle,98109,47.63784753756462,-122.35358689021068,Apartment,4,2.0,3.0,200.0
270,7763878,19002091,2014-07-27,Seattle,98119,47.63180065694061,-122.35599765681252,Apartment,4,2.0,2.0,180.0
271,8088447,5992456,2013-04-18,Seattle,98109,47.63831371623401,-122.34293120979892,Apartment,3,1.0,1.0,103.0
272,3418349,17234030,2014-06-25,Seattle,98109,47.628336410982975,-122.34633351817844,Apartment,2,1.0,1.0,99.0
273,9199982,46019955,2015-10-07,Seattle,98109,47.64007889186826,-122.3452415261875,Apartment,3,1.0,1.0,94.0
274,6400000,13566271,2014-03-26,Seattle,98109,47.638925421559,-122.35628823238493,Apartment,4,1.0,1.0,160.0
275,6776229,33944952,2015-05-21,Seattle,98109,47.64001746321101,-122.34512962576213,Apartment,4,1.0,2.0,129.0
276,7627794,39970532,2015-07-29,Seattle,98109,47.638790428511285,-122.3415790051676,Loft,4,1.0,2.0,219.0
277,8374102,23792018,2014-11-15,Seattle,98109,47.62919530710048,-122.34803448837113,Apartment,4,1.0,1.0,91.0
278,6316934,31366898,2015-04-16,Seattle,98109,47.63933710162693,-122.34429137032254,Apartment,4,1.0,2.0,75.0
279,1820794,9533123,2013-10-20,Seattle,98109,47.63033292131741,-122.347626924165,Apartment,2,0.0,1.0,99.0
280,314180,1224813,2011-09-29,Seattle,98103,47.65386101204191,-122.33849652099612,House,5,3.0,3.0,300.0
281,8670079,45544717,2015-10-01,Seattle,98105,47.66772999173181,-122.3268727001244,House,5,3.0,3.0,150.0
282,4868135,1121532,2011-09-07,Seattle,98103,47.66144065343326,-122.3439529618668,Apartment,6,2.0,3.0,149.0
283,5336585,27656377,2015-02-12,Seattle,98103,47.661669033175045,-122.33374306236075,Loft,2,0.0,1.0,75.0
284,1427103,7675473,2013-07-23,Seattle,98103,47.65317215961197,-122.3372993893043,Apartment,3,1.0,2.0,95.0
285,3518808,17717833,2014-07-06,Seattle,98103,47.66458664481404,-122.33305766786964,Apartment,2,1.0,1.0,100.0
286,8995844,964658,2011-08-13,Seattle,98103,47.66407098417638,-122.33537936202671,House,6,3.0,2.0,250.0
287,356566,1224813,2011-09-29,Seattle,98103,47.653898557321526,-122.3380691939344,House,2,1.0,1.0,105.0
288,6466388,20567228,2014-08-26,Seattle,98105,47.67094939067514,-122.32474046736364,House,2,1.0,1.0,74.0
289,4531944,7796684,2013-07-29,Seattle,98103,47.666182735594624,-122.33461063169432,House,2,1.0,1.0,140.0
290,6686072,34994802,2015-06-04,Seattle,98105,47.67150263280098,-122.3278906401913,Apartment,4,1.0,1.0,130.0
291,4384343,2472278,2012-05-26,Seattle,98105,47.66546743318308,-122.32357372932864,Apartment,2,1.0,1.0,110.0
292,7900056,6885026,2013-06-12,Seattle,98103,47.66698490125298,-122.3394021787658,House,8,4.0,4.0,199.0
293,6378563,22840181,2014-10-22,Seattle,98103,47.65373805266103,-122.33898023342284,House,6,2.0,3.0,209.0
294,5630783,29181914,2015-03-11,Seattle,98103,47.66895679099421,-122.33778254712875,House,4,0.0,2.0,100.0
295,340706,1015653,2011-08-24,Seattle,98103,47.655884937674095,-122.33213596885538,Apartment,4,1.0,1.0,110.0
296,6202214,7556974,2013-07-17,Seattle,98103,47.65163618936747,-122.33862181944848,Apartment,2,1.0,2.0,104.0
297,1030411,365852,2011-01-28,Seattle,98103,47.66540203117213,-122.33938691677308,House,4,2.0,2.0,200.0
298,7922373,23986021,2014-11-20,Seattle,98103,47.65361625263687,-122.33255974968444,House,4,0.0,2.0,99.0
299,6156470,17935405,2014-07-10,Seattle,98103,47.66474421816979,-122.33817376864796,House,2,1.0,1.0,90.0
300,2994309,7319622,2013-07-06,Seattle,98105,47.6658556433007,-122.32269067037302,Apartment,6,2.0,3.0,135.0
301,1594328,1850689,2012-03-03,Seattle,98103,47.656355151737706,-122.33810372251084,House,6,2.0,3.0,122.0
302,8072920,11238188,2014-01-12,Seattle,98103,47.66014668205187,-122.34153026794368,Apartment,2,0.0,1.0,80.0
303,6915487,6885026,2013-06-12,Seattle,98103,47.666920146015286,-122.33879416148388,House,4,2.0,2.0,158.0
304,6202603,14898710,2014-04-29,Seattle,98103,47.65158617574105,-122.3399027062465,Apartment,4,1.0,1.0,90.0
305,5286781,9838821,2013-11-05,Seattle,98103,47.65595529400546,-122.33215539804296,Apartment,3,1.0,2.0,100.0
306,2818420,14417667,2014-04-17,Seattle,98103,47.659911781579,-122.33768605553892,House,4,1.0,2.0,89.0
307,3739681,832888,2011-07-18,Seattle,98103,47.66103159060855,-122.33516407166192,House,4,2.0,2.0,125.0
308,7922063,35246915,2015-06-07,Seattle,98103,47.668363121514425,-122.33888694146142,Apartment,2,1.0,1.0,42.0
309,611509,3032548,2012-07-23,Seattle,98103,47.66369538720739,-122.33622518099068,House,2,1.0,1.0,65.0
310,1802663,9450725,2013-10-15,Seattle,98103,47.65611906078057,-122.33903153017856,House,4,1.0,2.0,100.0
311,9797545,6645401,2013-05-29,Seattle,98105,47.661282947712735,-122.3268359580298,House,1,1.0,1.0,40.0
312,9241055,832888,2011-07-18,Seattle,98103,47.66107312509288,-122.33349810116547,House,6,3.0,3.0,185.0
313,9294832,23827582,2014-11-16,Seattle,98103,47.669802242996695,-122.33853950847008,Apartment,2,1.0,2.0,40.0
314,8643209,45437387,2015-09-30,Seattle,98105,47.6558966497027,-122.32653464093583,Apartment,2,1.0,1.0,70.0
315,7258811,1243056,2011-10-03,Seattle,98103,47.65085837675028,-122.33133778707744,House,1,1.0,1.0,40.0
316,10265391,10607280,2013-12-13,Seattle,98103,47.66150338637424,-122.33425704669044,Apartment,2,1.0,1.0,70.0
317,132120,378445,2011-02-05,Seattle,98103,47.66922780939365,-122.3351737225184,Apartment,4,1.0,1.0,110.0
318,6343866,33039203,2015-05-10,Seattle,98103,47.66414745432069,-122.33424953721756,Apartment,4,2.0,3.0,99.0
319,3066740,15606907,2014-05-16,Seattle,98103,47.64857217450708,-122.34075910815412,Boat,6,3.0,3.0,680.0
320,4130112,1414691,2011-11-16,Seattle,98105,47.65707097851384,-122.32388010549494,House,6,3.0,4.0,195.0
321,4026757,10061445,2013-11-16,Seattle,98103,47.66735093611901,-122.33992279997872,House,2,1.0,1.0,55.0
322,9545281,49432912,2015-11-19,Seattle,98103,47.66243175651926,-122.34679235101969,Apartment,2,1.0,1.0,90.0
323,3294804,3267988,2012-08-15,Seattle,98103,47.6508909185423,-122.3335344192157,Apartment,4,1.0,1.0,119.0
324,4122325,17961308,2014-07-11,Seattle,98115,47.67206214825999,-122.32492826355102,House,5,3.0,3.0,175.0
325,8308353,5098788,2013-02-15,Seattle,98103,47.65215975992442,-122.33943011802263,House,2,1.0,1.0,65.0
326,7226013,32154881,2015-04-28,Seattle,98103,47.66228939790632,-122.34609005160766,Apartment,2,1.0,1.0,75.0
327,5761290,6885026,2013-06-12,Seattle,98103,47.66668939085139,-122.33927120405662,House,4,2.0,2.0,126.0
328,182716,181621,2010-07-26,Seattle,98103,47.66667110358891,-122.33260174961887,House,2,1.0,1.0,70.0
329,3050140,11236752,2014-01-12,Seattle,98103,47.67065921638415,-122.33596188370134,Apartment,2,1.0,1.0,90.0
330,3254956,6680836,2013-06-01,Seattle,98103,47.65430640018783,-122.33022622207292,Apartment,2,1.0,1.0,129.0
331,1264287,6883532,2013-06-12,Seattle,98105,47.659400414593485,-122.32450712276416,House,12,5.0,6.0,225.0
332,3404557,1243056,2011-10-03,Seattle,98103,47.64970820103404,-122.33101527388114,House,1,1.0,1.0,40.0
333,3939683,1243056,2011-10-03,Seattle,98103,47.6509338347498,-122.33132580833848,House,1,1.0,1.0,50.0
334,3424242,1243056,2011-10-03,Seattle,98103,47.650972509616594,-122.33088417302577,House,1,1.0,1.0,40.0
335,7985714,1243056,2011-10-03,Seattle,98103,47.65002386715329,-122.33280306183389,House,1,1.0,1.0,40.0
336,4279876,4873557,2013-01-27,Seattle,98103,47.66182279618636,-122.32930066581253,Apartment,4,2.0,2.0,95.0
337,3870253,16533140,2014-06-08,Seattle,98103,47.66140493966286,-122.3454721739557,Apartment,6,2.0,4.0,175.0
338,2187563,6668610,2013-05-31,Seattle,98105,47.65736191503488,-122.32762492574577,House,6,2.0,4.0,160.0
339,3889299,1243056,2011-10-03,Seattle,98103,47.64985411901644,-122.3306847925706,House,1,1.0,1.0,40.0
340,3889330,1243056,2011-10-03,Seattle,98103,47.6512939217661,-122.33103178451675,House,1,1.0,1.0,40.0
341,1184846,6458694,2013-05-18,Seattle,98103,47.64983061112128,-122.334331356761,Apartment,2,1.0,1.0,120.0
342,3626162,5656763,2013-03-27,Seattle,98103,47.65945121010363,-122.32913667001743,House,4,1.0,2.0,66.0
343,456040,798892,2011-07-09,Seattle,98103,47.669479057894485,-122.3294414938728,House,2,1.0,1.0,55.0
344,9033154,47151070,2015-10-21,Seattle,98103,47.66097944489599,-122.33348297952595,House,7,4.0,5.0,350.0
345,4340838,11600938,2014-01-24,Seattle,98105,47.66846777167293,-122.3266958030204,House,2,0.0,1.0,85.0
346,808811,4255498,2012-11-26,Seattle,98103,47.665213571557,-122.3367529584816,House,6,2.0,3.0,175.0
347,7368030,38607259,2015-07-15,Seattle,98103,47.66116477884383,-122.33684627403572,Apartment,2,1.0,1.0,105.0
348,522287,2569008,2012-06-07,Seattle,98103,47.65098656428652,-122.34170482145844,House,3,1.0,3.0,55.0
349,1940787,7675473,2013-07-23,Seattle,98103,47.65512858293506,-122.33528820422292,House,5,2.0,2.0,150.0
350,3732103,1243056,2011-10-03,Seattle,98103,47.65021118760789,-122.3320347790396,House,1,1.0,1.0,40.0
351,43373,189356,2010-08-02,Seattle,98103,47.65055155589547,-122.3305886624664,House,2,1.0,2.0,59.0
352,5126365,1717300,2012-02-07,Seattle,98105,47.66286984193,-122.3248900919911,House,2,1.0,1.0,80.0
353,7182584,1107424,2011-09-04,Seattle,98103,47.666596240934965,-122.33791231361248,House,5,2.0,3.0,200.0
354,5325214,4255498,2012-11-26,Seattle,98103,47.66330128614055,-122.34345865259765,House,3,0.0,1.0,60.0
355,2710274,10392662,2013-12-02,Seattle,98103,47.65809327062868,-122.33171648220493,House,2,1.0,1.0,59.0
356,5128160,26509491,2015-01-22,Seattle,98105,47.657672362907554,-122.32584829272088,House,8,4.0,5.0,575.0
357,3424114,1243056,2011-10-03,Seattle,98103,47.65020660581188,-122.3311042722245,House,1,1.0,1.0,40.0
358,2776890,6719697,2013-06-03,Seattle,98103,47.64952915650776,-122.33217737474172,House,2,1.0,1.0,139.0
359,4521755,22840181,2014-10-22,Seattle,98103,47.65372000225723,-122.33838833446576,Apartment,4,1.0,2.0,70.0
360,3456599,3267988,2012-08-15,Seattle,98103,47.65059635588992,-122.33403785270656,Apartment,4,1.0,1.0,85.0
361,8207848,31148752,2015-04-13,Seattle,98103,47.65787895565664,-122.34179972269035,Apartment,4,2.0,2.0,259.0
362,10249527,46619432,2015-10-15,Seattle,98105,47.661893831846726,-122.32374943731676,Apartment,3,1.0,1.0,39.0
363,1252740,2931003,2012-07-14,Seattle,98103,47.66266784221877,-122.34504411165372,House,2,1.0,1.0,70.0
364,4250938,430709,2011-03-08,Seattle,98105,47.6699022378915,-122.32404868714583,House,6,2.0,4.0,166.0
365,3791920,2327457,2012-05-09,Seattle,98103,47.66400538383212,-122.3283365610624,House,4,1.0,2.0,99.0
366,4258762,22102774,2014-10-03,Seattle,98103,47.65934280176169,-122.33193947567312,Apartment,2,1.0,1.0,110.0
367,7364146,2393756,2012-05-16,Seattle,98103,47.662630628787824,-122.3461181734977,Apartment,4,1.0,2.0,100.0
368,6765045,3097100,2012-07-30,Seattle,98103,47.6551029666014,-122.33604357704404,House,7,3.0,4.0,250.0
369,3193738,3979528,2012-10-26,Seattle,98103,47.64734509722329,-122.33348616103396,House,4,1.0,2.0,150.0
370,8765219,24046804,2014-11-22,Seattle,98105,47.66214454021592,-122.32401692473348,House,5,1.0,2.0,200.0
371,8174285,1224813,2011-09-29,Seattle,98103,47.653210087388594,-122.3399708450672,Apartment,2,1.0,1.0,95.0
372,3403638,1243056,2011-10-03,Seattle,98103,47.6509424526273,-122.33258893048549,House,1,1.0,1.0,40.0
373,7601333,7229462,2013-07-02,Seattle,98103,47.6535538226472,-122.32896848495692,House,4,2.0,2.0,215.0
374,6707735,1782420,2012-02-20,Seattle,98103,47.66436892647994,-122.33063560194849,Apartment,2,1.0,1.0,110.0
375,7322718,38360428,2015-07-13,Seattle,98105,47.670252754668304,-122.3288855590358,House,5,3.0,3.0,249.0
376,3783162,19412970,2014-08-03,Seattle,98103,47.66031845198722,-122.33190515117818,House,8,3.0,3.0,295.0
377,6606,14942,2009-04-26,Seattle,98103,47.6541086069472,-122.33760528816453,Apartment,2,1.0,1.0,90.0
378,3889280,1243056,2011-10-03,Seattle,98103,47.64996079853613,-122.33270150932088,House,1,1.0,1.0,40.0
379,3971137,20580823,2014-08-26,Seattle,98103,47.65769988179397,-122.33415131299296,Apartment,2,0.0,1.0,85.0
380,3889050,1243056,2011-10-03,Seattle,98103,47.651581662709255,-122.33079667212384,House,1,1.0,1.0,40.0
381,799882,4129144,2012-11-12,Seattle,98103,47.67084570118031,-122.33746656281208,House,2,1.0,1.0,40.0
382,9508386,184382,2010-07-29,Seattle,98103,47.66809218842,-122.3367732835758,House,8,4.0,4.0,245.0
383,6714817,35150457,2015-06-06,Seattle,98103,47.664320192586864,-122.32917532528678,Apartment,2,1.0,1.0,130.0
384,3773700,1821227,2012-02-27,Seattle,98105,47.66291652478462,-122.32672333140722,House,4,3.0,2.0,210.0
385,3773568,18888563,2014-07-25,Seattle,98105,47.67081358173347,-122.32748553967812,House,6,2.0,3.0,439.0
386,9313974,1850689,2012-03-03,Seattle,98103,47.65491444978424,-122.33807522559133,House,1,1.0,1.0,90.0
387,6492880,5040298,2013-02-10,Seattle,98105,47.67164209517876,-122.3252767752146,Apartment,3,1.0,1.0,95.0
388,4879013,6120181,2013-04-27,Seattle,98105,47.66982240890338,-122.32696044584804,Apartment,4,2.0,3.0,109.0
389,3732094,1243056,2011-10-03,Seattle,98103,47.65084965555605,-122.33291072019222,House,1,1.0,1.0,40.0
390,873073,765012,2011-07-01,Seattle,98103,47.65543134648598,-122.33342234576538,House,4,2.0,1.0,175.0
391,234898,1230087,2011-09-30,Seattle,98105,47.66230982225841,-122.3268488016782,House,3,1.0,2.0,80.0
392,8533375,42146727,2015-08-21,Seattle,98105,47.66332376042779,-122.32575641729169,Apartment,2,1.0,1.0,105.0
393,6854019,7980977,2013-08-06,Seattle,98103,47.66580250357935,-122.33876739833978,House,8,3.0,3.0,400.0
394,8418650,44340751,2015-09-16,Seattle,98103,47.65254158522795,-122.33876859641788,Apartment,4,2.0,3.0,100.0
395,3732076,1243056,2011-10-03,Seattle,98103,47.649898063458174,-122.33125621917527,House,1,1.0,1.0,40.0
396,4608592,23880457,2014-11-18,Seattle,98105,47.65899259228358,-122.32466335427704,House,6,2.0,4.0,160.0
397,4862719,798892,2011-07-09,Seattle,98103,47.6680060912153,-122.3293890374673,House,2,1.0,1.0,55.0
398,668169,946910,2011-08-09,Seattle,98103,47.666424882155205,-122.33490521305129,House,3,1.0,2.0,55.0
399,429453,1224813,2011-09-29,Seattle,98103,47.65166320337482,-122.33968504915391,House,2,1.0,1.0,150.0
400,10124808,39455401,2015-07-24,Seattle,98103,47.65349107957978,-122.34095341331717,House,2,1.0,2.0,55.0
401,7459684,15938400,2014-05-24,Seattle,98105,47.6570827282358,-122.32655113710162,House,6,2.0,2.0,95.0
402,5992645,24563934,2014-12-07,Seattle,98103,47.67096384666843,-122.32886331069498,House,4,2.0,2.0,155.0
403,7917718,2020017,2012-03-27,Seattle,98105,47.66191805778083,-122.3249911936322,House,2,1.0,1.0,55.0
404,2986056,1243056,2011-10-03,Seattle,98103,47.6509940204123,-122.33234504670516,House,1,1.0,1.0,40.0
405,2011193,7675473,2013-07-23,Seattle,98103,47.65612701676519,-122.33530288727115,House,7,3.0,5.0,250.0
406,3768626,19310498,2014-08-01,Seattle,98103,47.66752607642939,-122.32891105159128,House,2,0.0,1.0,145.0
407,2026794,10392662,2013-12-02,Seattle,98103,47.65929724244516,-122.3330959836512,House,2,1.0,1.0,54.0
408,9154294,34665595,2015-05-31,Seattle,98103,47.6525762621653,-122.32873603122351,House,4,1.0,1.0,99.0
409,430610,165390,2010-07-13,Seattle,98103,47.65410156586528,-122.33851094420066,House,8,3.0,3.0,254.0
410,3231850,2744697,2012-06-26,Seattle,98115,47.67048822217898,-122.32260006958822,Loft,3,0.0,2.0,100.0
411,2976798,2066223,2012-04-03,Seattle,98105,47.65668734140474,-122.32656987944428,House,2,1.0,1.0,65.0
412,703058,1611114,2012-01-15,Seattle,98103,47.652434156093086,-122.3378533128977,House,4,2.0,2.0,150.0
413,7826541,41209589,2015-08-11,Seattle,98103,47.64826946132916,-122.33703239045413,Apartment,2,1.0,1.0,140.0
414,240920,946910,2011-08-09,Seattle,98103,47.66817599754457,-122.33737078892932,House,3,1.0,2.0,45.0
415,6655233,20567228,2014-08-26,Seattle,98105,47.670267202096966,-122.32537254083478,House,3,1.0,2.0,74.0
416,9866461,22969709,2014-10-25,Seattle,98105,47.661905511973,-122.323971662859,Apartment,2,1.0,2.0,60.0
417,7957729,11904909,2014-02-03,Seattle,98105,47.66222165880239,-122.32358714068236,House,5,2.0,3.0,350.0
418,1428687,7290828,2013-07-04,Seattle,98103,47.66632646722553,-122.33374126317668,Apartment,4,1.0,1.0,135.0
419,4803403,24745881,2014-12-11,Seattle,98103,47.66198073763037,-122.34609578500071,Apartment,2,1.0,1.0,85.0
420,11012,14942,2009-04-26,Seattle,98103,47.654476789922704,-122.33646426288396,House,8,3.0,3.0,310.0
421,3888924,1243056,2011-10-03,Seattle,98103,47.65127573416264,-122.33279650289032,House,1,1.0,1.0,40.0
422,8842808,46308811,2015-10-11,Seattle,98103,47.6642271115897,-122.33904925011102,House,5,2.0,2.0,215.0
